customer_id,customer_1_name,sales_territory_emp_id,sales_territory_emp_name,sales_territory_id,sales_territory_name,customer_latitude,customer_longitude,sales_district_emp_name,sales_district_emp_id,sales_region_emp_name,sales_region_emp_id,sales_region_id,sales_division_emp_id,sales_division_emp_name
722487344,Gordo's Tacos and Tequila,1001993,ANDY SMITH,4058,Andy Smith,40.431179,-80.006958,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
627000001,Trolley Stop Inn,1152891,LEANDRA JONES,4331,Leandra Jones,40.293257,-80.030747,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100278729,Mario's 410 Grille,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.697753,-80.294259,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722578737,Flo Bros Fire Smoked Pizza,1140956,MICHAEL HUBER,4212,Michael Huber,40.906053,-77.777958,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722611674,The Den,1003551,DAVE JENKINS,4191,Dave Jenkins,38.748352,-82.942257,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
205240012,J P HENRY'S RESTAURANT,1002320,JASON BAUER,3942,Jason Bauer,39.300189,-81.511996,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100035430,SPAGNAS,1002320,JASON BAUER,3942,Jason Bauer,39.411418,-81.459679,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722555067,The Bull Pen Restaurant & Sports Bar,1140956,MICHAEL HUBER,4212,Michael Huber,40.664818,-78.253114,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722501007,Carson Street Deli and Craft Beer Bar,1001993,ANDY SMITH,4058,Andy Smith,40.428891,-79.983144,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
628710001,TORO LOCO OF PORTSMOUTH,1003551,DAVE JENKINS,4191,Dave Jenkins,38.73572,-82.998621,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722354910,Central Diner & Grill,1001993,ANDY SMITH,4058,Andy Smith,40.448351,-80.156648,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722364295,Adams Flying Pig Coffee House,1003551,DAVE JENKINS,4191,Dave Jenkins,38.713556,-82.856231,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722413977,FUJI JAPANESE SUSHI STEAK HOUSE,1012245,TOM HERN,4195,Tom Hern,38.474182,-82.648113,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100046630,MARIOS WOODFIRED PIZZA,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.695573,-80.304202,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722530570,Theo Yianni's,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.396777,-80.533829,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
372080019,MEHLMANS CAFETERIA,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.071966,-80.852054,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722386858,Swiftwater General Store New River,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.083421,-81.073462,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100114701,CHICK'N BUBBLY,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.442195,-79.957668,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722388459,The Washington Brewing Company,1144442,BRIAN MERWIN,4213,Brian Merwin,40.167925,-80.243949,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100143169,CHATTERBOX TAVERN,1127280,TYLER KNECHT,4216,Tyler Knecht,39.648363,-81.85322,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
522580002,MARSHALL HALL OF FAME CAFE,1012245,TOM HERN,4195,Tom Hern,38.421778,-82.444875,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722615261,Doubletree By Hilton Huntington,1012245,TOM HERN,4195,Tom Hern,38.422221,-82.442375,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722554249,River Expeditions,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.012657,-81.120172,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722582305,Camden,1127280,TYLER KNECHT,4216,Tyler Knecht,39.227885,-81.517679,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100065575,ITALIAN VILLAGE PIZZA - PLEASANT HILLS,1139082,DAN GAGE,4006,Dan Gage,40.32595,-79.956674,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722401158,RINNIE'S PLACE,1139082,DAN GAGE,4006,Dan Gage,40.107557,-79.770719,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100169745,Kimberley Ashlee Catering - Terrene,1001993,ANDY SMITH,4058,Andy Smith,40.433706,-80.004724,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722572579,Sonora Mexican Grill Waverly,1003551,DAVE JENKINS,4191,Dave Jenkins,39.126759,-82.985658,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100269310,BUBBA'S IRWIN,1154783,ANGEL IVOCK,4483,Angel Ivock,40.323479,-79.700467,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
718250013,BUFFALO BILL'S ROADHOUSE,1156224,AMANDA HILL,4671,Amanda Hill,40.586221,-79.754076,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722602242,Rochester Hotel,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.700995,-80.284115,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722624956,Cuddys Soul Food,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.473048,-79.958716,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100165279,L & R CUSTOM CATERING,1012245,TOM HERN,4195,Tom Hern,38.446886,-81.957752,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100079476,SMOKIN JOES SALOON,1001993,ANDY SMITH,4058,Andy Smith,40.428639,-79.977503,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100059185,DAVIS PLACE,1012245,TOM HERN,4195,Tom Hern,38.414619,-82.44403,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722603188,Bistro to Go - Cold Cater,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.45336,-80.000998,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722534796,Levee House Bistro,1002320,JASON BAUER,3942,Jason Bauer,39.410577,-81.451753,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722491992,Seafood Tango Restaurant and Bar,1144442,BRIAN MERWIN,4213,Brian Merwin,40.21407,-80.19366,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722360107,Maloney's Pub,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.280317,-80.850918,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722561250,Sonis,1139233,TOM MICCO,4051,Tom Micco,41.051685,-80.356976,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722504869,The Bunker,1002320,JASON BAUER,3942,Jason Bauer,39.385931,-81.666824,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722525586,King's Buffet & Grill,1002320,JASON BAUER,3942,Jason Bauer,39.275025,-81.556646,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100171981,EMMA KAUFMANN CAMP,1144442,BRIAN MERWIN,4213,Brian Merwin,39.700663,-79.872027,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
487580015,GUYAN GOLF & COUNTRY CLUB,1012245,TOM HERN,4195,Tom Hern,38.410074,-82.332365,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722615761,Paesano's Cafe,1144442,BRIAN MERWIN,4213,Brian Merwin,39.845069,-79.899472,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722632507,Undo's West,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.074931,-80.863825,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100114699,OISHII BENTO,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.442179,-79.957646,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722392704,R & G's SmokeShack,1001993,ANDY SMITH,4058,Andy Smith,40.451548,-80.223382,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722621156,48 Donley,1005492,JOSH GEE,4007,Josh Gee,39.625574,-79.962681,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100187010,SHAFFER'S DRIVE-IN,1012245,TOM HERN,4195,Tom Hern,38.433736,-82.137296,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
449320018,DJ'S 50'S & 60'S DINER,1005492,JOSH GEE,4007,Josh Gee,39.447978,-80.164842,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100012990,DOBI CATERING,1156224,AMANDA HILL,4671,Amanda Hill,40.599276,-79.609688,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722582724,Ebbies Craft Kitchen and Catering,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.443289,-79.770168,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100039969,MAIETTA'S ITALIAN RESTAURANT,1001993,ANDY SMITH,4058,Andy Smith,40.415792,-79.98712,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722515090,Buddy's All American BBQ,1012245,TOM HERN,4195,Tom Hern,38.423812,-82.433051,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
715680001,Hibachi Japanese Steak House,1127280,TYLER KNECHT,4216,Tyler Knecht,38.33626,-81.713058,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722544041,Al's Cafe,1152891,LEANDRA JONES,4331,Leandra Jones,40.313039,-80.066405,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100072495,Z Pub & Diner,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.772835,-80.373724,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100115533,SPRINGFIELD GRILLE ADAMS,1139233,TOM MICCO,4051,Tom Micco,40.697465,-80.039765,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722542438,Penn Brewery Airport,1156224,AMANDA HILL,4671,Amanda Hill,40.496062,-80.256524,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722520173,The Georgetown Centre,1152891,LEANDRA JONES,4331,Leandra Jones,40.328436,-79.947186,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722510958,Charleston Tennis Club,1144127,AARON SIMMONS,4187,Aaron Simmons,38.332251,-81.655104,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
354980029,McClure's GP,1127280,TYLER KNECHT,4216,Tyler Knecht,38.843231,-82.249923,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722529648,Woodsfield Diner,1002320,JASON BAUER,3942,Jason Bauer,39.760804,-81.116901,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100275233,PENN FISH & CHICKEN,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.441807,-79.879292,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100013028,VILLA (THE),1156224,AMANDA HILL,4671,Amanda Hill,40.756828,-79.573654,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722614003,Maggie's Farm Distillery,1152891,LEANDRA JONES,4331,Leandra Jones,40.356056,-80.09208,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722414566,LUNA AZTECA,1154783,ANGEL IVOCK,4483,Angel Ivock,40.325876,-78.951419,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100047645,OTB BICYCLE CAFE- SOUTHSIDE,1001993,ANDY SMITH,4058,Andy Smith,40.427552,-79.968943,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722397120,RIVIERA PIZZA,1127280,TYLER KNECHT,4216,Tyler Knecht,39.548904,-81.789504,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722616299,Bake Shop Bakes,1140956,MICHAEL HUBER,4212,Michael Huber,40.671022,-78.240718,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722556094,Spins Bowl Pittsburgh,1139082,DAN GAGE,4006,Dan Gage,40.364304,-79.908137,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
651080001,QUICKSILVER GOLF CLUB,1144442,BRIAN MERWIN,4213,Brian Merwin,40.391985,-80.287204,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722411329,BLENNERHASSETT HOTEL,1002320,JASON BAUER,3942,Jason Bauer,39.26473,-81.56229,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722594172,The Eatery At Kiln To Table,1139082,DAN GAGE,4006,Dan Gage,39.892744,-80.19007,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722616989,Market Street Cafe Portsmouth,1003551,DAVE JENKINS,4191,Dave Jenkins,38.732169,-83.002926,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722634823,LJ's Hoagie King,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.042565,-80.725214,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100170259,DAD'S PUB & GRUB,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.434188,-79.750973,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100144977,COLONIAL GRILLE,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.332572,-79.710599,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100198207,BUBBA'S GOURMET BURGERS BEER SOUTHPOINTE,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.277378,-80.162082,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722589711,Hangover BBQ,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.12612,-80.63898,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722337622,St Joseph Cafe,1002320,JASON BAUER,3942,Jason Bauer,39.277621,-81.5521,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722641803,Dellantinas,1156224,AMANDA HILL,4671,Amanda Hill,40.810967,-79.516553,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722592646,Central Dog House Diner,1139082,DAN GAGE,4006,Dan Gage,40.2725,-79.837858,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100198484,WITTEN FARM MARKET,1002320,JASON BAUER,3942,Jason Bauer,39.908357,-82.900828,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
890800001,TASTE OF INDIA,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.465882,-79.953644,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722512290,Hook Fish & Chicken McKees,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.472438,-80.073246,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722404654,CAFE APPALACHIA,1127280,TYLER KNECHT,4216,Tyler Knecht,38.364614,-81.693495,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100112730,BASILS SPORTS BAR & GRILL,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.391058,-80.593294,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722605699,Buenos Amigos,1002320,JASON BAUER,3942,Jason Bauer,39.762345,-81.115178,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
278320003,AUSTYN'S,1002320,JASON BAUER,3942,Jason Bauer,39.411298,-81.452612,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722515685,Fife Street Brewing,1144127,AARON SIMMONS,4187,Aaron Simmons,38.351299,-81.634656,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722505837,DT Prime,1144127,AARON SIMMONS,4187,Aaron Simmons,38.350026,-81.635041,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722582277,Mama Randazzo's,1140956,MICHAEL HUBER,4212,Michael Huber,40.537796,-78.397916,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722519404,Pit Take BBQ,1154783,ANGEL IVOCK,4483,Angel Ivock,40.313804,-79.548268,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722503661,Pittsburg Zoo & PPG Aquarium,1156224,AMANDA HILL,4671,Amanda Hill,40.481449,-79.918885,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722590888,Tastyland,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.346313,-79.573126,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722621154,The Nook,1001993,ANDY SMITH,4058,Andy Smith,40.467116,-79.964175,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722628728,21 Pool Room,1144127,AARON SIMMONS,4187,Aaron Simmons,38.416668,-81.669927,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722637474,Bugsys Pizza And Wings,1156224,AMANDA HILL,4671,Amanda Hill,40.813074,-79.518551,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100210218,COUNTRY KITCHEN,1139233,TOM MICCO,4051,Tom Micco,40.784361,-79.930102,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100222302,MOONLITE DRIVE-IN THEATRE,1139233,TOM MICCO,4051,Tom Micco,41.168319,-79.113154,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100078409,OUR LITTLE SECRET CAFE & CATERING,1001993,ANDY SMITH,4058,Andy Smith,40.336454,-79.977512,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100137442,"19TH STREET MEAT MARKET, LLC",1002320,JASON BAUER,3942,Jason Bauer,39.272179,-81.535632,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100251841,V&V SCRATCH KITCHEN,1001993,ANDY SMITH,4058,Andy Smith,40.266056,-80.00288,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100140324,PLUS 1 PIZZA - CALDWELL,1002320,JASON BAUER,3942,Jason Bauer,39.740945,-81.504164,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722635053,Pizza Masters,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.59371,-80.271901,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
335640001,Allegheny Country Club,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.561533,-80.164673,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
484790019,TWIN OAKS,1005492,JOSH GEE,4007,Josh Gee,39.281966,-80.266908,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722625998,Lindas Hometown Bakery,1144442,BRIAN MERWIN,4213,Brian Merwin,40.258327,-80.189978,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722363283,Blackout Burger Bar,1139233,TOM MICCO,4051,Tom Micco,41.14167,-80.160211,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722578307,Oliverio's Catering,1005492,JOSH GEE,4007,Josh Gee,39.273057,-80.266349,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722353249,El Bandido Beckley,1009205,BRIAN MARSHALL,4199,Brian Marshall,37.790861,-81.210851,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100040127,STONEWALL RESORT,1005492,JOSH GEE,4007,Josh Gee,38.948604,-80.493748,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722609211,51 Wings & Fish,1001993,ANDY SMITH,4058,Andy Smith,40.368072,-79.983669,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722349917,Kanawha Valley Senior Services,1144127,AARON SIMMONS,4187,Aaron Simmons,38.361548,-81.617821,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722548436,Uptown Coffee,1152891,LEANDRA JONES,4331,Leandra Jones,40.379613,-80.04506,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722548427,Samurai Hibachi and Sushi,1144127,AARON SIMMONS,4187,Aaron Simmons,38.769049,-81.696073,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
626160002,Midway West,1012245,TOM HERN,4195,Tom Hern,38.414268,-82.462289,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722603187,Bistro to Go - Warehouse,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.45336,-80.000998,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100231528,JUG (THE),1002320,JASON BAUER,3942,Jason Bauer,39.388681,-81.230817,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722493282,Tap-it Brewery & Grill,1154783,ANGEL IVOCK,4483,Angel Ivock,40.21262,-79.497732,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100047148,Zuppas Delicatessen,1156224,AMANDA HILL,4671,Amanda Hill,40.616031,-80.055245,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100015179,STEWARTS ORIG HOTDOGS-OAK ST,1127280,TYLER KNECHT,4216,Tyler Knecht,38.399287,-82.571344,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
260080001,COLD SPOT - CHARLESTON,1012245,TOM HERN,4195,Tom Hern,38.373023,-81.707623,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722611280,East End Brewing Co,1001993,ANDY SMITH,4058,Andy Smith,40.381826,-80.044138,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722324067,Lola's Eatery,1156224,AMANDA HILL,4671,Amanda Hill,40.462245,-79.967927,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722637510,Mario's Pizza,1001993,ANDY SMITH,4058,Andy Smith,40.417027,-80.045117,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
722627263,Back To Barneys,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.606433,-80.285448,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100114870,Lightburns,1005492,JOSH GEE,4007,Josh Gee,38.948604,-80.493748,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100115497,Falls Market,1132417,MIKE PERRUCCI,4214,Mike Perrucci,39.869732,-79.49294,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
100115531,SPRINGFIELD GRILLE BOARDMAN,1139233,TOM MICCO,4051,Tom Micco,41.021018,-80.629863,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
160100003,COZUMEL,1012245,TOM HERN,4195,Tom Hern,38.34195,-81.676827,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN
